,Date,Open,High,Low,Close,Volume
1552,2005-03-29,0.188937,0.191923,0.184805,0.185733,640153193
1553,2005-03-30,0.185963,0.188478,0.179303,0.185733,935817103
1554,2005-03-31,0.184585,0.185963,0.180681,0.181598,569446020
1555,2005-04-01,0.183445,0.184805,0.178853,0.179752,557324145
1556,2005-04-04,0.179752,0.179752,0.17472,0.178853,460077361
1557,2005-04-05,0.178853,0.182516,0.17448,0.17563,470662545
1558,2005-04-06,0.178614,0.181827,0.177695,0.178384,619259175
1559,2005-04-07,0.178614,0.183445,0.176099,0.181598,562271328
1560,2005-04-08,0.182746,0.186423,0.178853,0.179303,677701841
1561,2005-04-11,0.180451,0.18114,0.17517,0.17563,358166766
1562,2005-04-12,0.17494,0.178154,0.171264,0.177934,558810440
1563,2005-04-13,0.178614,0.178614,0.169217,0.170354,543564249
1564,2005-04-14,0.170814,0.172424,0.168528,0.168988,385176848
1565,2005-04-15,0.16692,0.168058,0.16164,0.163236,687139295
1566,2005-04-18,0.163236,0.165763,0.16118,0.162098,515917137
1567,2005-04-19,0.164394,0.168988,0.163935,0.16759,399571580
1568,2005-04-20,0.170574,0.171514,0.162318,0.162548,618519883
1569,2005-04-21,0.165993,0.172194,0.164394,0.171514,588927633
1570,2005-04-22,0.170574,0.171734,0.168058,0.169885,366652462
1571,2005-04-25,0.171514,0.17402,0.170574,0.172643,347011381
1572,2005-04-26,0.172643,0.176328,0.168288,0.171964,390167255
1573,2005-04-27,0.168058,0.168058,0.161869,0.165303,664780264
1574,2005-04-28,0.164844,0.168058,0.163236,0.165763,407258105
1575,2005-04-29,0.166691,0.168748,0.1598,0.16759,521708939
1576,2005-05-02,0.169676,0.171514,0.164394,0.16692,373202263
1577,2005-05-03,0.16713,0.170124,0.165303,0.165993,479439996
1578,2005-05-04,0.16713,0.172643,0.166222,0.171264,511371082
1579,2005-05-05,0.172194,0.176796,0.171514,0.17472,675969088
1580,2005-05-06,0.176556,0.177235,0.172643,0.177016,388125543
1581,2005-05-09,0.177934,0.181598,0.176796,0.180451,815527589
1582,2005-05-10,0.178154,0.178154,0.171264,0.173332,802396309
1583,2005-05-11,0.17426,0.17494,0.170124,0.170354,606465479
1584,2005-05-12,0.171264,0.176556,0.170354,0.17426,989347348
1585,2005-05-13,0.189856,0.19467,0.181827,0.19353,2889800022
1586,2005-05-16,0.191693,0.19559,0.191235,0.19422,724025926
1587,2005-05-17,0.193072,0.197415,0.193072,0.196508,697605412
1588,2005-05-18,0.196278,0.198324,0.19399,0.197885,600281503
1589,2005-05-19,0.198324,0.199243,0.19537,0.197415,493801609
1590,2005-05-20,0.197885,0.201079,0.1949,0.201079,563872033
1591,2005-05-23,0.202447,0.20771,0.201768,0.205652,767248359
1592,2005-05-24,0.204515,0.209328,0.203605,0.20864,573286653
1593,2005-05-25,0.20864,0.209088,0.203835,0.205882,585798099
1594,2005-05-26,0.207481,0.213211,0.207261,0.211614,860200714
1595,2005-05-27,0.212303,0.212303,0.20817,0.210237,351896822
1596,2005-05-31,0.210008,0.211154,0.203605,0.207021,831759248
1597,2005-06-01,0.205652,0.212763,0.203376,0.209088,868608854
1598,2005-06-02,0.20817,0.216885,0.20817,0.216885,746486058
1599,2005-06-03,0.216208,0.218034,0.21392,0.216208,615643637
1600,2005-06-06,0.212763,0.216667,0.212303,0.21415,559349383
1601,2005-06-07,0.212763,0.216208,0.20817,0.209088,1063026940
1602,2005-06-08,0.210008,0.212533,0.205423,0.207481,674625486
1603,2005-06-09,0.205652,0.216427,0.205652,0.216208,676047145
1604,2005-06-10,0.215968,0.216208,0.212303,0.21392,507135891
1605,2005-06-13,0.21392,0.224694,0.213451,0.218504,1537307258
1606,2005-06-14,0.218734,0.222169,0.198784,0.205652,2627124554
1607,2005-06-15,0.204515,0.205882,0.196967,0.204964,1821190742
1608,2005-06-16,0.204964,0.207481,0.198324,0.206112,533442144
1609,2005-06-17,0.20864,0.209088,0.205193,0.205652,498155127
1610,2005-06-20,0.205652,0.210237,0.202228,0.20887,664798992
1611,2005-06-21,0.210237,0.211844,0.20817,0.210684,466856734
1612,2005-06-22,0.213451,0.21437,0.20794,0.210464,763969984
1613,2005-06-23,0.210684,0.216427,0.209328,0.21392,912642727
1614,2005-06-24,0.213451,0.213451,0.205882,0.207021,519452145
1615,2005-06-27,0.206791,0.207481,0.203605,0.205423,387452189
1616,2005-06-28,0.206332,0.20794,0.203835,0.206562,286014840
1617,2005-06-29,0.206332,0.207021,0.203156,0.204744,309193422
1618,2005-06-30,0.206332,0.20794,0.202687,0.204285,640585667
1619,2005-07-01,0.203376,0.205423,0.201079,0.205193,343644494
1620,2005-07-05,0.205193,0.209088,0.203835,0.2084,404012439
1621,2005-07-06,0.209328,0.214819,0.206562,0.21392,767593394
1622,2005-07-07,0.211154,0.21392,0.209788,0.212303,509801113
1623,2005-07-08,0.213211,0.215738,0.210924,0.215058,445008524
1624,2005-07-11,0.216427,0.220572,0.215968,0.218264,435589267
1625,2005-07-12,0.218504,0.218734,0.212533,0.217115,615338993
1626,2005-07-13,0.218504,0.218504,0.21368,0.217354,649063041
1627,2005-07-14,0.219654,0.223997,0.207481,0.20771,2041236811
1628,2005-07-15,0.20771,0.20771,0.201998,0.205423,1333890561
1629,2005-07-18,0.204964,0.204964,0.198324,0.200401,1139387609
1630,2005-07-19,0.201308,0.203605,0.200162,0.203156,564818824
1631,2005-07-20,0.201308,0.207021,0.198114,0.206112,574789243
1632,2005-07-21,0.204055,0.204515,0.198554,0.202687,648378751
1633,2005-07-22,0.203835,0.206562,0.196049,0.197415,765013218
1634,2005-07-25,0.19559,0.204744,0.19422,0.198554,1064443441
1635,2005-07-26,0.197885,0.202917,0.196967,0.202687,828561062
1636,2005-07-27,0.202917,0.20771,0.199473,0.206791,881127390
1637,2005-07-28,0.207021,0.209328,0.203605,0.2084,459189858
1638,2005-07-29,0.207481,0.209788,0.205193,0.206791,383963150
1639,2005-08-01,0.20794,0.210924,0.206562,0.210008,424761991
1640,2005-08-02,0.210008,0.213451,0.209788,0.212763,466396027
1641,2005-08-03,0.212074,0.214819,0.210924,0.212763,565133513
1642,2005-08-04,0.210924,0.212074,0.210008,0.210464,388822632
1643,2005-08-05,0.209328,0.216427,0.20887,0.215968,745925472
1644,2005-08-08,0.217354,0.22148,0.215058,0.216667,796076722
1645,2005-08-09,0.216667,0.217574,0.21368,0.216208,318269949
1646,2005-08-10,0.217814,0.218034,0.210684,0.212992,484906473
1647,2005-08-11,0.212992,0.216208,0.210924,0.215968,965173662
1648,2005-08-12,0.228837,0.230855,0.2208,0.228837,2524736277
1649,2005-08-15,0.228837,0.237086,0.226751,0.2348,962402893
1650,2005-08-16,0.233202,0.23457,0.229067,0.230635,699294399
1651,2005-08-17,0.229716,0.233671,0.229526,0.230635,664729438
1652,2005-08-18,0.229067,0.230146,0.223767,0.224694,897064731
1653,2005-08-19,0.225382,0.225852,0.222399,0.223089,460374323
1654,2005-08-22,0.223089,0.226292,0.218734,0.22125,596665925
1655,2005-08-23,0.22171,0.223997,0.220342,0.222859,277450787
1656,2005-08-24,0.221939,0.227679,0.220342,0.222859,561111669
1657,2005-08-25,0.224237,0.225612,0.221939,0.224465,323269970
1658,2005-08-26,0.224465,0.224694,0.218954,0.22102,352653039
1659,2005-08-29,0.218954,0.22171,0.217115,0.22148,373031569
1660,2005-08-30,0.22125,0.229936,0.2208,0.229306,1034402011
1661,2005-08-31,0.229306,0.237336,0.228138,0.23457,986658621
1662,2005-09-01,0.233202,0.236588,0.232503,0.23457,607013275
1663,2005-09-02,0.2339,0.23503,0.229936,0.230635,512242861
1664,2005-09-06,0.231575,0.2339,0.228138,0.232743,459447622
1665,2005-09-07,0.232045,0.240769,0.231795,0.240091,641151631
1666,2005-09-08,0.238903,0.245843,0.238713,0.242819,704435791
1667,2005-09-09,0.245383,0.246512,0.241369,0.246043,495271860
1668,2005-09-12,0.246263,0.246932,0.242319,0.245183,606883282
1669,2005-09-13,0.244684,0.253772,0.244017,0.252673,931961397
1670,2005-09-14,0.250855,0.254,0.248309,0.249508,529469945
1671,2005-09-15,0.252932,0.256786,0.251774,0.254,828421875
1672,2005-09-16,0.256336,0.257514,0.252033,0.254,566680208
1673,2005-09-19,0.254,0.25473,0.249258,0.250605,466775973
1674,2005-09-20,0.252673,0.258214,0.252033,0.25539,569506039
1675,2005-09-21,0.25425,0.259584,0.251075,0.253072,681964854
1676,2005-09-22,0.252932,0.253772,0.241849,0.246512,805950366
1677,2005-09-23,0.246512,0.252253,0.243787,0.249957,343064980
1678,2005-09-26,0.252033,0.253772,0.247361,0.252033,443418805
1679,2005-09-27,0.253072,0.25539,0.251075,0.252932,440691921
1680,2005-09-28,0.253332,0.25516,0.250855,0.2545,385495503
1681,2005-09-29,0.25473,0.259803,0.252453,0.259803,559765403
1682,2005-09-30,0.259803,0.264335,0.259354,0.262029,499559119
1683,2005-10-03,0.264335,0.270986,0.262998,0.269207,596187953
1684,2005-10-04,0.270307,0.27465,0.265065,0.265734,560956799
1685,2005-10-05,0.265934,0.265934,0.25516,0.256786,653328538
1686,2005-10-06,0.256586,0.260383,0.248309,0.255859,747357567
1687,2005-10-07,0.256586,0.259114,0.250605,0.252673,601778784
1688,2005-10-10,0.254,0.2545,0.246263,0.246263,500723985
1689,2005-10-11,0.246932,0.249258,0.24029,0.243289,588860603
1690,2005-10-12,0.242569,0.249957,0.242089,0.246043,717028097
1691,2005-10-13,0.244684,0.246043,0.23541,0.244944,555256023
1692,2005-10-14,0.246512,0.249707,0.240769,0.244944,339331456
1693,2005-10-17,0.245383,0.249707,0.244944,0.247161,265944730
1694,2005-10-18,0.248059,0.248559,0.241369,0.243069,326625701
1695,2005-10-19,0.240091,0.241369,0.233202,0.240969,693428367
1696,2005-10-20,0.241589,0.247841,0.24029,0.242819,391953187
1697,2005-10-21,0.246932,0.247581,0.242319,0.244265,323234047
1698,2005-10-24,0.246043,0.250855,0.244017,0.250855,317304430
1699,2005-10-25,0.250605,0.253072,0.248059,0.252453,364917136
1700,2005-10-26,0.252673,0.252932,0.245183,0.245613,452884631
1701,2005-10-27,0.246043,0.246742,0.239592,0.24029,249729475
1702,2005-10-28,0.240969,0.248309,0.23503,0.247841,506623046
1703,2005-10-31,0.249258,0.258214,0.248788,0.256336,472242610
1704,2005-11-01,0.255859,0.258454,0.251305,0.253332,436793952
1705,2005-11-02,0.252453,0.268228,0.252253,0.268008,681812867
1706,2005-11-03,0.268957,0.271226,0.262748,0.264815,507087138
1707,2005-11-04,0.265495,0.265495,0.257514,0.260233,621770758
1708,2005-11-07,0.261581,0.262508,0.258214,0.259114,404339927
1709,2005-11-08,0.260383,0.260383,0.253072,0.25425,587482559
1710,2005-11-09,0.25564,0.26751,0.252033,0.265734,836794392
1711,2005-11-10,0.275119,0.28114,0.251075,0.255859,2729691536
1712,2005-11-11,0.258454,0.263227,0.257036,0.260233,595255643
1713,2005-11-14,0.260233,0.26751,0.256336,0.265734,538032826
1714,2005-11-15,0.265734,0.269857,0.265495,0.266164,541062611
1715,2005-11-16,0.266413,0.268008,0.260233,0.265295,495904082
1716,2005-11-17,0.26731,0.277415,0.264335,0.277196,766046679
1717,2005-11-18,0.278595,0.280442,0.271226,0.276496,507545511
1718,2005-11-21,0.275817,0.28204,0.275119,0.28161,492923681
1719,2005-11-22,0.28251,0.291733,0.280692,0.288908,797542336
1720,2005-11-23,0.289358,0.292373,0.286661,0.288208,449111188
1721,2005-11-25,0.290337,0.291503,0.287509,0.291034,127214173
1722,2005-11-28,0.291254,0.294172,0.284397,0.289608,462110851
1723,2005-11-29,0.272154,0.280212,0.269857,0.271226,1137245987
1724,2005-11-30,0.270087,0.277675,0.269207,0.276277,626924468
1725,2005-12-01,0.279014,0.280911,0.275597,0.279512,612777315
1726,2005-12-02,0.280692,0.28161,0.275817,0.279712,364557270
1727,2005-12-05,0.279712,0.280212,0.273473,0.27442,422569444
1728,2005-12-06,0.275119,0.279273,0.27442,0.275597,404816487
1729,2005-12-07,0.276746,0.278375,0.271226,0.276017,378187653
1730,2005-12-08,0.275817,0.278175,0.270756,0.273702,409274210
1731,2005-12-09,0.275119,0.278175,0.270756,0.277675,286551570
1732,2005-12-12,0.279014,0.28251,0.278175,0.28179,306533879
1733,2005-12-13,0.28251,0.287978,0.280212,0.285534,483477663
1734,2005-12-14,0.283458,0.284857,0.279512,0.28277,313457908
1735,2005-12-15,0.28277,0.284857,0.276277,0.279273,362676156
1736,2005-12-16,0.28114,0.283009,0.277415,0.28161,1146419148
1737,2005-12-19,0.28277,0.284397,0.276277,0.276976,317511529
1738,2005-12-20,0.276277,0.280911,0.273023,0.276746,330356982
1739,2005-12-21,0.276277,0.280442,0.273702,0.276277,303173491
1740,2005-12-22,0.276017,0.285076,0.276017,0.284857,347102337
1741,2005-12-23,0.285534,0.28731,0.283698,0.286841,233917771
1742,2005-12-27,0.286841,0.291933,0.285764,0.288678,401205435
1743,2005-12-28,0.288678,0.292373,0.286841,0.291503,288319354
1744,2005-12-29,0.290337,0.292133,0.283698,0.284857,338525455
1745,2005-12-30,0.283009,0.283458,0.278375,0.279512,250353234
1746,2006-01-03,0.280692,0.294172,0.280212,0.292133,515523751
1747,2006-01-04,0.294172,0.300761,0.291254,0.300321,556141843
1748,2006-01-05,0.299872,0.307632,0.299872,0.306983,704485716
1749,2006-01-06,0.309548,0.313162,0.298543,0.312063,679729002
1750,2006-01-09,0.312513,0.322559,0.311364,0.320783,611140376
1751,2006-01-10,0.317756,0.321003,0.315287,0.321003,370351264
1752,2006-01-11,0.321222,0.33434,0.320783,0.332515,682773819
1753,2006-01-12,0.332515,0.337537,0.325334,0.32785,539339974
1754,2006-01-13,0.327121,0.329669,0.320354,0.324884,459370087
1755,2006-01-17,0.319604,0.324884,0.316157,0.324634,340655539
1756,2006-01-18,0.316157,0.327371,0.311814,0.326203,501507022
1757,2006-01-19,0.330168,0.348989,0.330168,0.344327,996718272
1758,2006-01-20,0.343648,0.348989,0.334779,0.334779,503464780
1759,2006-01-23,0.337157,0.339553,0.332965,0.336937,365156102
1760,2006-01-24,0.337157,0.345465,0.336677,0.338433,423664085
1761,2006-01-25,0.339953,0.34227,0.331346,0.335508,436393235
1762,2006-01-26,0.340373,0.347141,0.338234,0.346892,489396775
1763,2006-01-27,0.351515,0.357446,0.348539,0.353632,419828689
1764,2006-01-30,0.355331,0.355331,0.34784,0.349439,344314362
1765,2006-01-31,0.34784,0.349658,0.340873,0.343648,416091029
1766,2006-02-01,0.337537,0.345265,0.336177,0.343868,491594620
1767,2006-02-02,0.346892,0.347141,0.332965,0.333412,516321550
1768,2006-02-03,0.331346,0.340373,0.330168,0.336437,549818770
1769,2006-02-06,0.336177,0.346163,0.33408,0.345963,396313245
1770,2006-02-07,0.346163,0.346663,0.333412,0.333661,434996864
1771,2006-02-08,0.335258,0.343198,0.334579,0.343198,428592850
1772,2006-02-09,0.345045,0.349658,0.335258,0.337537,476548707
1773,2006-02-10,0.338004,0.340203,0.327591,0.335508,452489162
1774,2006-02-13,0.33408,0.339103,0.332286,0.336677,306117639
1775,2006-02-14,0.336677,0.338433,0.332965,0.337377,373290344
1776,2006-02-15,0.337537,0.344567,0.335707,0.343648,537506521
1777,2006-02-16,0.350357,0.361569,0.34784,0.360622,1368814347
1778,2006-02-17,0.386922,0.387642,0.360622,0.362767,2569515100
1779,2006-02-21,0.361569,0.362767,0.351984,0.355081,745023068
1780,2006-02-22,0.349888,0.357207,0.341571,0.354452,1024664109
1781,2006-02-23,0.353183,0.35581,0.348089,0.348989,414558715
1782,2006-02-24,0.348539,0.354652,0.347141,0.348989,454034826
1783,2006-02-27,0.351515,0.365265,0.348089,0.363217,726703066
1784,2006-02-28,0.361122,0.364567,0.356747,0.360142,614195178
1785,2006-03-01,0.360142,0.376018,0.359322,0.37399,767542638
1786,2006-03-02,0.373521,0.379785,0.369639,0.37447,594446307
1787,2006-03-03,0.371694,0.382168,0.370297,0.375818,649642344
1788,2006-03-06,0.383328,0.385622,0.373121,0.374889,576835382
1789,2006-03-07,0.376748,0.377917,0.361122,0.368491,660849105
1790,2006-03-08,0.368741,0.370527,0.353632,0.366614,730931077
1791,2006-03-09,0.371475,0.377447,0.368491,0.368741,585141671
1792,2006-03-10,0.368013,0.372872,0.358903,0.362297,568289847
1793,2006-03-13,0.365715,0.368271,0.363217,0.366614,405757069
1794,2006-03-14,0.367084,0.378386,0.365465,0.376748,684415736
1795,2006-03-15,0.376748,0.383328,0.376018,0.382628,556742398
1796,2006-03-16,0.383548,0.383797,0.368491,0.369869,619445943
1797,2006-03-17,0.368271,0.37377,0.362537,0.372872,674362063
1798,2006-03-20,0.376018,0.376018,0.369639,0.369869,320313174
1799,2006-03-21,0.378167,0.395049,0.378167,0.388122,1338966746
1800,2006-03-22,0.378167,0.380184,0.368491,0.376967,1263167595
1801,2006-03-23,0.379066,0.385622,0.37399,0.384047,721810765
1802,2006-03-24,0.385393,0.397726,0.384247,0.397127,750049689
1803,2006-03-27,0.397346,0.408112,0.395948,0.407693,707924481
1804,2006-03-28,0.405834,0.419404,0.405164,0.414093,856346350
1805,2006-03-29,0.414991,0.437018,0.412225,0.43633,1052549306
1806,2006-03-30,0.434932,0.441552,0.428739,0.439344,1136218035
1807,2006-03-31,0.439752,0.445075,0.434932,0.437728,906918777
1808,2006-04-03,0.440852,0.448712,0.434482,0.44251,1054832979
1809,2006-04-04,0.443947,0.463827,0.442749,0.463127,1309108870
1810,2006-04-05,0.46176,0.469269,0.452654,0.467073,1213533546
1811,2006-04-06,0.466125,0.471387,0.459263,0.467892,860435374
1812,2006-04-07,0.465177,0.469969,0.457467,0.466575,743303124
1813,2006-04-10,0.466125,0.468352,0.455202,0.458566,691476098
1814,2006-04-11,0.458566,0.460163,0.444625,0.447302,765479603
1815,2006-04-12,0.451255,0.467892,0.447772,0.465426,651995331
1816,2006-04-13,0.460583,0.460583,0.450587,0.452424,805077535
1817,2006-04-17,0.450587,0.464977,0.450088,0.453784,483982936
1818,2006-04-18,0.444875,0.445744,0.430837,0.442978,1270458260
1819,2006-04-19,0.441781,0.450587,0.434002,0.445744,564171930
1820,2006-04-20,0.441332,0.453104,0.434482,0.445075,602593439
1821,2006-04-21,0.448242,0.448242,0.423897,0.428979,839591711
1822,2006-04-24,0.431776,0.446424,0.424127,0.44225,736940452
1823,2006-04-25,0.438645,0.442978,0.429459,0.441781,783530204
1824,2006-04-26,0.445075,0.450327,0.434002,0.438894,360391842
1825,2006-04-27,0.43563,0.450088,0.427612,0.445974,504797416
1826,2006-04-28,0.445544,0.452424,0.44225,0.446643,310002348
1827,2006-05-01,0.451027,0.480952,0.449629,0.472315,983930094
1828,2006-05-02,0.475959,0.481441,0.463577,0.471617,588086359
1829,2006-05-03,0.468352,0.479852,0.465875,0.47481,412122194
1830,2006-05-04,0.464757,0.476939,0.462877,0.471617,557306228
1831,2006-05-05,0.477629,0.479852,0.467473,0.478078,367797198
1832,2006-05-08,0.476689,0.487182,0.471617,0.475959,549009033
1833,2006-05-09,0.473842,0.477879,0.460801,0.461531,612275137
1834,2006-05-10,0.457048,0.461301,0.446643,0.451255,821256366
1835,2006-05-11,0.454983,0.460163,0.431776,0.435132,1298642222
1836,2006-05-12,0.425287,0.426913,0.393413,0.4024,1709832247
